"","ATTD","CAP","Pr","Date","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","REPORTTPYE","DAILYMaximumDryBulbTemp","DAILYMinimumDryBulbTemp","DAILYAverageDryBulbTemp","DAILYDeptFromNormalAverageTemp","DAILYAverageRelativeHumidity","DAILYAverageDewPointTemp","DAILYAverageWetBulbTemp","DAILYHeatingDegreeDays","DAILYCoolingDegreeDays","DAILYSunrise","DAILYSunset","DAILYWeather","DAILYPrecip","DAILYSnowfall","DAILYSnowDepth","DAILYAverageStationPressure","DAILYAverageSeaLevelPressure","DAILYAverageWindSpeed","DAILYPeakWindSpeed","PeakWindDirection","DAILYSustainedWindSpeed","DAILYSustainedWindDirection","feel_like_temp","P"
"96",17042,18624,"91.506%",2014-12-19,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2014/12/19 23:59","SOD",37,29,33,-0.5,63,22,30,32,0,709,1614,"","0","0",NA,30.21,30.26,9.6,"26","30",21,30,-16.5,0.915055841924399
"97",18624,18624,"100%",2014-12-26,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2014/12/26 23:59","SOD",50,37,44,12.5,58,30,38,21,0,712,1618,"","0","0",NA,30.11,30.14,9.1,"21","220",17,230,550,1
"98",18624,18624,"100%",2014-12-31,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2014/12/31 23:59","SOD",30,20,25,-5.4,NA,5,19,40,0,713,1622,"","0","0",NA,29.99,30,14.2,"29","210",23,230,-135,1
"99",18624,18624,"100%",2015-01-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/2 23:59","SOD",41,31,36,6,45,15,29,29,0,714,1624,"","0","0",NA,30.53,30.55,10.3,"25","120",22,120,216,1
"100",16720,18624,"89.777%",2015-01-05,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/5 23:59","SOD",50,17,34,4.5,40,10,26,31,0,713,1627,"","0","0",NA,30.21,30.22,8.8,"28","290",22,260,153,0.897766323024055
"101",16905,18624,"90.77%",2015-01-12,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/12 23:59","SOD",38,33,36,7.3,72,27,33,29,0,712,1634,"RA:16 DZ:14 PL:04 BR:13","0.2","0",NA,30.44,30.52,10.6,"26","330",21,330,262.8,0.907699742268041
"102",16067,18624,"86.27%",2015-01-14,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/14 23:59","SOD",25,14,20,-8.6,64,9,18,45,0,711,1637,"SN:18 BR:13","0","0",NA,30.01,30,9.7,"21","250",15,250,-172,0.862704037800687
"103",18624,18624,"100%",2015-01-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/16 23:59","SOD",38,15,27,-1.6,52,10,22,38,0,710,1639,"","0","0",NA,30.25,30.31,11,"31","310",22,290,-43.2,1
"104",17675,18624,"94.904%",2015-01-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/1/30 23:59","SOD",34,19,27,-2.3,80,25,28,38,0,659,1657,"SN:18 BR:13 BLSN:09","0.06","0.7",NA,29.8,29.86,22,"48","320",36,320,-62.1,0.949044243986254
"105",17366,18624,"93.245%",2015-02-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/1 23:59","SOD",30,12,21,-8.5,NA,NA,NA,44,0,657,1659,"","0","0",NA,29.7,NA,18,"45","50",36,50,-178.5,0.932452749140893
"106",15126,18624,"81.218%",2015-02-04,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/4 23:59","SOD",38,14,26,-3.9,NA,NA,NA,39,0,654,1703,"","0.01","0",NA,29.89,NA,14.7,"40","310",30,320,-101.4,0.812177835051546
"107",18322,18624,"98.378%",2015-02-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/6 23:59","SOD",21,5,13,-17.2,NA,NA,NA,52,0,651,1706,"","0","0",NA,30.02,NA,10.7,"26","230",20,240,-223.6,0.983784364261168
"108",16083,18624,"86.356%",2015-02-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/11 23:59","SOD",25,14,20,-11,NA,NA,NA,45,0,645,1712,"SN:18 BLSN:09","0.01","0.5",NA,29.77,NA,5.3,"21","330",16,330,-220,0.863563144329897
"109",16899,18624,"90.738%",2015-02-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/25 23:59","SOD",35,14,25,-8.6,NA,NA,NA,40,0,625,1730,"SN:18 BR:13","0.07","1.9",NA,30,NA,9.2,"21","30",18,30,-215,0.907377577319588
"110",18624,18624,"100%",2015-02-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/2/27 23:59","SOD",27,15,21,-13,NA,NA,NA,44,0,622,1732,"","0","0",NA,30.64,NA,NA,"20","250",15,300,-273,1
"111",18624,18624,"100%",2015-03-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/1 23:59","SOD",30,12,21,-13.4,68,14,21,44,0,618,1735,"SN:18 BR:13","0.17","1.9",NA,29.98,30.03,14.4,"41","280",30,280,-281.4,1
"112",16354,18624,"87.811%",2015-03-04,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/4 23:59","SOD",43,33,38,2.9,75,32,36,27,0,613,1738,"RA:16 BR:13","0.02","0",NA,30,30.07,11.8,"28","330",20,320,110.2,0.878114261168385
"113",17135,18624,"92.005%",2015-03-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/11 23:59","SOD",57,37,47,10.2,61,33,41,18,0,602,1747,"RA:16 FG:01 BR:13","0.01","0",NA,30.22,30.3,16.9,"41","320",32,330,479.4,0.92004939862543
"114",18624,18624,"100%",2015-03-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/13 23:59","SOD",40,24,32,-5.3,40,8,25,33,0,558,1749,"","0","0",NA,30.05,30,8.1,"20","320",15,290,-169.6,1
"115",16553,18624,"88.88%",2015-03-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/16 23:59","SOD",45,26,36,-2.1,44,14,28,29,0,553,1753,"","0","0",NA,29.55,29.57,14.2,"51","320",38,320,-75.6,0.88879939862543
"116",18624,18624,"100%",2015-03-22,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/22 23:59","SOD",39,21,30,-9.8,33,3,22,35,0,543,1759,"","0","0",NA,30.09,30.13,15.2,"31","300",24,300,-294,1
"117",18624,18624,"100%",2015-03-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/25 23:59","SOD",49,28,39,-1.7,58,23,32,26,0,537,1803,"RA:16","0.04","0",NA,29.83,29.82,8.8,"23","250",16,210,-66.3,1
"118",18624,18624,"100%",2015-03-29,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/3/29 23:59","SOD",42,26,34,-8,41,11,26,31,0,530,1807,"","0","0",NA,29.83,29.83,13,"35","220",29,210,-272,1
"119",18624,18624,"100%",2015-04-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/4/1 23:59","SOD",47,30,39,-4,28,7,29,26,0,525,1811,"","0","0",NA,30.08,30.07,12.8,"37","220",29,220,-156,1
"120",18624,18624,"100%",2015-04-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/4/3 23:59","SOD",59,45,52,8.3,76,45,49,13,0,522,1813,"RA:16 BR:13","0.03","0",NA,29.62,29.7,16.4,"49","310",37,290,431.6,1
"121",18624,18624,"100%",2015-04-12,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/4/12 23:59","SOD",68,39,54,7.1,40,28,42,11,0,507,1823,"","0","0",NA,30.22,30.25,12.2,"29","210",24,220,383.4,1
"122",18624,18624,"100%",2015-04-14,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/4/14 23:59","SOD",65,52,58,10.4,49,39,50,7,0,504,1825,"RA:16","0.01","0",NA,30.14,30.16,11.7,"35","320",25,330,603.2,1
"123",18624,18624,"100%",2015-10-28,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/10/28 23:59","SOD",65,42,54,3.9,84,48,51,11,0,613,1642,"RA:16 DZ:14 BR:13","0.36","0",NA,29.5,29.53,17,"39","200",29,200,210.6,1
"124",16898,18624,"90.732%",2015-10-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/10/30 23:59","SOD",61,42,52,2.4,43,30,43,13,0,616,1639,"","0","0",NA,30.11,30.14,6.9,"17","220",13,220,124.8,0.907323883161512
"125",17461,18624,"93.755%",2015-11-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/1 23:59","SOD",62,48,55,6,74,46,50,10,0,618,1636,"RA:16","0","0",NA,29.97,30.02,7.2,"23","260",18,250,330,0.937553694158076
"126",18624,18624,"100%",2015-11-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/6 23:59","SOD",73,62,68,20.4,79,61,63,0,3,625,1630,"HZ:08","0","0",NA,29.88,29.93,13.1,"33","290",25,300,1387.2,1
"127",17879,18624,"96%",2015-11-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/11 23:59","SOD",50,46,48,1.8,91,45,46,17,0,631,1625,"RA:16 DZ:14 BR:13","0.54","0",NA,29.8,29.77,7.3,"23","160",18,160,86.4,0.959997852233677
"128",17138,18624,"92.021%",2015-11-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/13 23:59","SOD",59,46,53,7.4,58,38,46,12,0,633,1623,"RA:16","0.01","0",NA,29.81,29.89,16.1,"43","290",31,290,392.2,0.920210481099656
"129",17262,18624,"92.687%",2015-11-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/18 23:59","SOD",48,31,40,-4.1,74,33,38,25,0,639,1619,"","0","0",NA,30.3,30.29,8.9,"20","140",16,130,-164,0.926868556701031
"130",18361,18624,"98.588%",2015-11-20,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/20 23:59","SOD",61,44,53,9.5,65,42,49,12,0,642,1617,"RA:16 BR:13","0.86","0",NA,30.19,30.2,7.5,"16","40",13,70,503.5,0.985878436426117
"131",17588,18624,"94.437%",2015-11-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/25 23:59","SOD",44,30,37,-4.8,63,27,34,28,0,648,1615,"","0","0",NA,30.76,30.77,9.6,"28","170",22,190,-177.6,0.944372852233677
"132",18624,18624,"100%",2015-11-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/11/27 23:59","SOD",64,48,56,14.8,78,49,52,9,0,650,1614,"BR:13","0","0",NA,30.11,30.15,9.7,"23","240",18,30,828.8,1
"133",17318,18624,"92.988%",2015-12-09,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/9 23:59","SOD",46,37,42,5.1,72,33,38,23,0,702,1611,"","0","0",NA,29.96,29.98,4.9,"22","150",20,150,214.2,0.929875429553265
"134",18624,18624,"100%",2015-12-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/11 23:59","SOD",58,43,50,13.8,87,47,49,15,0,704,1612,"FG:01 BR:13","0","0",NA,30.01,30.07,7.2,"22","260",16,260,690,1
"135",18624,18624,"100%",2015-12-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/15 23:59","SOD",61,48,54,19.2,71,45,50,11,0,707,1612,"RA:16 BR:13","0.19","0",NA,30.04,30.12,8.8,"20","30",16,30,1036.8,1
"136",18624,18624,"100%",2015-12-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/18 23:59","SOD",52,39,46,12.2,80,40,44,19,0,709,1614,"RA:16 DZ:14 BR:13","0.04","0",NA,29.82,29.9,15.5,"38","270",29,260,561.2,1
"137",18624,18624,"100%",2015-12-21,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/21 23:59","SOD",53,32,43,10.1,61,33,40,22,0,710,1615,"","0","0",NA,29.95,29.99,9,"28","220",20,230,434.3,1
"138",18624,18624,"100%",2015-12-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/27 23:59","SOD",50,38,44,12.7,89,43,45,21,0,713,1619,"RA:16 BR:13","0.26","0",NA,30.34,30.45,13.5,"33","330",25,320,558.8,1
"139",18624,18624,"100%",2015-12-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2015/12/30 23:59","SOD",37,25,31,0.4,91,26,28,34,0,713,1621,"RA:16 BR:13","0.03","0",NA,29.97,30,8.8,"23","260",17,270,12.4,1
"140",18624,18624,"100%",2016-01-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/2 23:59","SOD",40,31,36,6,53,19,29,29,0,714,1624,"","0","0",NA,29.76,29.78,11.7,"28","240",21,260,216,1
"141",18624,18624,"100%",2016-01-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/6 23:59","SOD",45,21,33,3.7,30,2,24,32,0,713,1628,"","0","0",NA,30.27,30.29,6.4,"18","240",14,230,122.1,1
"142",18624,18624,"100%",2016-01-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/13 23:59","SOD",33,21,27,-1.7,43,7,21,38,0,711,1635,"","0","0",NA,29.86,29.91,10.5,"23","270",17,250,-45.9,1
"143",18624,18624,"100%",2016-01-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/15 23:59","SOD",42,26,34,5.4,71,26,32,31,0,710,1638,"","0","0",NA,29.46,29.5,9.3,"28","330",21,330,183.6,1
"144",18624,18624,"100%",2016-01-22,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/22 23:59","SOD",32,19,26,-2.6,45,6,20,39,0,706,1646,"","0","0",NA,29.93,29.91,20.3,"45","40",36,40,-67.6,1
"145",18108,18624,"97.229%",2016-01-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/27 23:59","SOD",45,31,38,9,51,24,34,27,0,702,1653,"","0","0",NA,29.93,29.92,8,"23","230",18,220,342,0.97229381443299
"146",17729,18624,"95.194%",2016-01-29,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/1/29 23:59","SOD",41,33,37,7.8,76,29,33,28,0,700,1655,"BR:13","0","0",NA,29.85,29.91,13.6,"32","260",26,220,288.6,0.951943728522337
"147",17297,18624,"92.875%",2016-02-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/3 23:59","SOD",57,35,46,16.2,83,41,44,19,0,655,1702,"RA:16 BR:13","0.33","0",NA,29.9,29.95,10.4,"23","280",18,290,745.2,0.928747852233677
"148",18624,18624,"100%",2016-02-07,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/7 23:59","SOD",44,29,37,6.6,67,25,32,28,0,650,1707,"","0","0",NA,29.82,29.82,21.2,"46","30",38,30,244.2,1
"149",18186,18624,"97.648%",2016-02-10,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/10 23:59","SOD",36,20,28,-2.8,79,24,28,37,0,646,1711,"SN:18 BR:13","0","0.1",NA,29.7,29.77,16.8,"39","270",29,270,-78.4,0.976481958762887
"150",18157,18624,"97.492%",2016-02-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/25 23:59","SOD",62,41,52,18.4,81,47,50,13,0,625,1730,"TS:03 RA:16 BR:13","0.81","0",NA,29.57,29.67,19,"40","320",28,290,956.8,0.974924828178694
"151",18624,18624,"100%",2016-02-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/27 23:59","SOD",39,21,30,-4,39,8,24,35,0,622,1732,"","0","0",NA,29.8,29.81,14.5,"29","200",22,220,-120,1
"152",17680,18624,"94.931%",2016-02-29,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/2/29 23:59","SOD",64,43,54,NA,NA,33,43,11,0,618,1735,"","0","0",NA,29.98,30.03,12.3,"56","280",39,270,NA,0.949312714776632
"153",18624,18624,"100%",2016-03-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/2 23:59","SOD",53,25,39,4.3,63,28,36,26,0,615,1737,"RA:16 BR:13","0.37","0",NA,30.12,30.17,9.7,"30","280",24,320,167.7,1
"154",18624,18624,"100%",2016-03-04,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/4 23:59","SOD",31,26,29,-6.1,72,20,26,36,0,612,1740,"SN:18 BR:13","0.01","0.5",NA,30.11,30.15,10.2,"25","360",21,360,-176.9,1
"155",17790,18624,"95.522%",2016-03-09,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/9 23:59","SOD",77,40,58,21.7,55,41,50,7,0,603,1746,"BR:13","0","0",NA,29.87,29.9,9.5,"38","270",25,30,1258.6,0.955219072164949
"156",18624,18624,"100%",2016-03-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/11 23:59","SOD",50,41,46,9.2,83,39,43,19,0,600,1748,"RA:16 BR:13","0.09","0",NA,30.15,30.13,11.2,"29","230",22,230,423.2,1
"157",18624,18624,"100%",2016-03-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/16 23:59","SOD",48,41,45,6.9,89,41,43,20,0,551,1754,"RA:16 BR:13","0.03","0",NA,29.75,29.75,10.6,"46","320",36,320,310.5,1
"158",18624,18624,"100%",2016-03-21,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/21 23:59","SOD",44,28,36,-3.5,64,23,31,29,0,543,1759,"SN:18 BR:13","0.22","3.6",NA,29.96,30,14.9,"33","250",24,270,-126,1
"159",18624,18624,"100%",2016-03-23,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/3/23 23:59","SOD",63,42,53,12.9,61,35,43,12,0,539,1802,"RA:16","0","0",NA,30.15,30.15,16.4,"29","60",24,70,683.7,1
"160",18624,18624,"100%",2016-04-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/6 23:59","SOD",42,25,34,-10.8,48,17,29,31,0,515,1818,"","0","0",NA,29.69,29.66,16.6,"40","160",35,180,-367.2,1
"161",18624,18624,"100%",2016-04-08,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/8 23:59","SOD",53,37,45,-0.5,61,33,41,20,0,512,1820,"RA:16","0","0",NA,29.72,29.78,9.9,"25","330",22,110,-22.5,1
"162",18624,18624,"100%",2016-04-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/11 23:59","SOD",60,42,51,4.4,58,35,44,14,0,507,1823,"RA:16","0.01","0",NA,29.98,30.03,15.9,"38","220",30,210,224.4,1
"163",18624,18624,"100%",2016-04-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/13 23:59","SOD",50,38,44,-3.3,56,28,37,21,0,504,1825,"","0","0",NA,30.33,30.37,10.5,"28","90",23,80,-145.2,1
"164",18624,18624,"100%",2016-10-26,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/10/26 23:59","SOD",49,37,43,-7.7,54,26,35,22,0,612,1643,"","0","0",NA,30.38,30.38,9.7,"32","120",25,120,-331.1,1
"165",18624,18624,"100%",2016-11-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/2 23:59","SOD",70,45,57,8.3,78,50,53,8,0,621,1634,"","0","0",NA,29.88,29.9,7.7,"29","280",24,280,473.1,1
"166",17452,18624,"93.707%",2016-11-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/6 23:59","SOD",52,43,47,-0.6,72,38,43,18,0,626,1629,"RA:16","0.09","0",NA,30.37,30.39,9.2,"24","360",18,360,-28.2,0.937070446735395
"167",18624,18624,"100%",2016-11-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/11 23:59","SOD",60,38,49,2.8,48,29,40,16,0,632,1624,"","0","0",NA,30.09,30.13,13.5,"37","320",28,310,137.2,1
"168",18624,18624,"100%",2016-11-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/16 23:59","SOD",55,51,53,8.3,92,50,51,12,0,638,1620,"RA:16 BR:13","0.03","0",NA,29.87,29.93,11.6,"30","330",22,320,439.9,1
"169",18624,18624,"100%",2016-11-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/18 23:59","SOD",63,43,53,8.9,71,41,46,12,0,641,1618,"","0","0",NA,29.88,29.87,6.7,"16","80",14,90,471.7,1
"170",18624,18624,"100%",2016-11-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/25 23:59","SOD",48,39,44,2.2,97,42,43,21,0,649,1614,"RA:16 BR:13","0.03","0",NA,30.04,30.06,6.9,"18","320",14,320,96.8,1
"171",17338,18624,"93.095%",2016-11-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/30 23:59","SOD",52,42,47,6.9,NA,NA,NA,18,0,654,1612,"RA:16 BR:13","0.91","0",NA,29.52,29.54,15.6,"35","260",25,270,324.3,0.930949312714777
"172",18624,18624,"100%",2016-12-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/2 23:59","SOD",51,38,45,5.6,59,31,39,20,0,656,1612,"","0","0",NA,29.83,29.89,15.6,"34","340",25,290,252,1
"173",18624,18624,"100%",2016-12-09,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/9 23:59","SOD",37,25,31,-5.9,46,13,26,34,0,703,1611,"","0","0",NA,30.28,30.31,11.9,"31","310",21,290,-182.9,1
"174",18624,18624,"100%",2016-12-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/16 23:59","SOD",21,4,13,-21.5,38,-8,9,52,0,708,1613,"","0","0",NA,30.07,30.06,7.2,"17","130",15,180,-279.5,1
"175",18624,18624,"100%",2016-12-23,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/23 23:59","SOD",46,35,41,8.7,59,26,34,24,0,712,1617,"","0","0",NA,30.11,30.13,11.7,"26","200",21,210,356.7,1
"176",18624,18624,"100%",2016-12-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/27 23:59","SOD",58,39,48,16.7,68,41,46,17,0,713,1619,"RA:16","0","0",NA,29.95,30.02,10.8,"25","270",18,290,801.6,1
"177",18624,18624,"100%",2016-12-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/30 23:59","SOD",41,30,36,5.4,61,23,31,29,0,713,1622,"SN:18","0","0",NA,29.97,30,14.1,"39","220",32,220,194.4,1
"178",18624,18624,"100%",2017-01-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/3 23:59","SOD",44,40,42,12.2,95,40,41,23,0,714,1625,"RA:16 BR:13","0.89","0",NA,29.36,29.41,12.5,"37","250",20,270,512.4,1
"179",18624,18624,"100%",2017-01-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/6 23:59","SOD",31,24,28,-1.3,64,16,24,37,0,713,1628,"SN:18 BR:13","0.06","1.1",NA,30.19,30.2,14.4,"37","340",28,350,-36.4,1
"180",18624,18624,"100%",2017-01-07,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/7 23:59","SOD",24,17,21,-8.2,75,13,19,44,0,713,1629,"SN:18 FZFG:22 BR:13 FG:01","0.53","7",NA,30.13,30.21,13.3,"27","320",20,320,-172.2,1
"181",18624,18624,"100%",2017-01-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/11 23:59","SOD",55,39,47,18.2,75,38,43,18,0,712,1633,"RA:16","0.09","0",NA,30,30,14.6,"35","210",26,220,855.4,1
"182",18624,18624,"100%",2017-01-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/16 23:59","SOD",42,23,33,4.4,50,16,28,32,0,710,1639,"","0","0",NA,30.17,30.19,11.4,"31","140",22,110,145.2,1
"183",18624,18624,"100%",2017-01-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/18 23:59","SOD",40,32,36,7.5,99,36,37,29,0,709,1641,"RA:16 DZ:14 BR:13","0.36","0",NA,29.96,29.99,8.1,"22","340",16,320,270,1
"184",18624,18624,"100%",2017-01-21,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/21 23:59","SOD",55,37,46,17.4,82,40,43,19,0,707,1645,"BR:13","0","0",NA,29.79,29.84,11,"28","60",23,60,800.4,1
"185",18624,18624,"100%",2017-01-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/25 23:59","SOD",44,36,40,11.2,72,31,36,25,0,704,1650,"RA:16","0.02","0",NA,29.34,29.34,13.5,"38","290",30,270,448,1
"186",18624,18624,"100%",2017-01-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/27 23:59","SOD",44,36,40,11,51,23,34,25,0,702,1653,"","0","0",NA,29.49,29.55,15.1,"33","270",24,260,440,1
"187",18188,18624,"97.659%",2017-01-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/30 23:59","SOD",36,24,30,0.7,44,12,25,35,0,659,1657,"","0","0",NA,29.88,29.92,7.3,"28","260",20,280,21,0.976589347079038
"188",18624,18624,"100%",2017-02-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/1 23:59","SOD",43,27,35,5.5,NA,NA,NA,30,0,657,1659,"SN:18 BR:13","0.05","0.8",NA,29.99,NA,13.4,"35","280",25,280,192.5,1
"189",18624,18624,"100%",2017-02-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/3 23:59","SOD",33,25,29,-0.8,NA,NA,NA,36,0,655,1702,"","0","0",NA,30.16,NA,13.2,"28","270",21,270,-23.2,1
"190",18624,18624,"100%",2017-02-05,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/5 23:59","SOD",44,26,35,4.9,NA,NA,NA,30,0,653,1704,"","0","0",NA,29.94,NA,14,"39","280",28,280,171.5,1
"191",18624,18624,"100%",2017-02-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/15 23:59","SOD",40,27,34,2.3,NA,NA,NA,31,0,640,1717,"RA:16 DZ:14 SN:18 BR:13","0.22","0.1",NA,29.34,NA,16.4,"36","290",25,290,78.2,1
"192",18624,18624,"100%",2017-02-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/27 23:59","SOD",55,30,43,9,NA,NA,NA,22,0,622,1732,"","0","0",NA,30.3,NA,NA,"18","230",15,90,387,1
"193",18624,18624,"100%",2017-03-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/1 23:59","SOD",63,48,55,20.6,90,53,54,10,0,618,1735,"RA:16 BR:13","0.02","0",NA,29.46,29.55,21.8,"53","290",40,290,1133,1
